Fecha;Hora;Gi;Ta;PFV
2014-12-13;6;0;6,1;0
2014-12-13;7;0;6,2;0
2014-12-13;8;0;6,3;0
2014-12-13;9;14;7;3,27
2014-12-13;10;134;8,7;30,51
2014-12-13;11;88;9,1;20,14
2014-12-13;12;110;9,6;25,03
2014-12-13;13;192;10,4;42,96
2014-12-13;14;145;10,7;32,64
2014-12-13;15;146;10,9;32,83
2014-12-13;16;121;10,8;27,33
2014-12-13;17;0;10;0
2014-12-13;18;0;9,8;0
2014-12-13;19;0;9,6;0
2014-12-13;20;0;9,4;0
2014-12-13;21;0;9,2;0
2014-12-13;22;0;9,1;0
2014-12-13;23;0;8,9;0
2014-12-13;24;0;8,7;0
2014-12-14;1;0;8,4;0
2014-12-14;2;0;8,1;0
2014-12-14;3;0;7,8;0
2014-12-14;4;0;7,5;0
2014-12-14;5;0;7,3;0
2014-12-14;6;0;7;0
2014-12-14;7;0;6,7;0
2014-12-14;8;0;6,4;0
2014-12-14;9;22;7,4;5,13
2014-12-14;10;29;7,5;6,75
2014-12-14;11;175;9;39,52
2014-12-14;12;396;10,7;85,54
2014-12-14;13;427;12;91,16
2014-12-14;14;294;12,4;64,06
2014-12-14;15;56;11,6;12,73
2014-12-14;16;302;11,7;65,94
2014-12-14;17;19;10,8;4,36
2014-12-14;18;0;10,6;0
2014-12-14;19;0;10,5;0
2014-12-14;20;0;10,3;0
2014-12-14;21;0;10,2;0
2014-12-14;22;0;10;0
2014-12-14;23;0;9,9;0
2014-12-14;24;0;9,7;0
2014-12-15;1;0;9,5;0
2014-12-15;2;0;9,4;0
2014-12-15;3;0;9,3;0
2014-12-15;4;0;9,1;0
2014-12-15;5;0;9;0
2014-12-15;6;0;8,9;0
2014-12-15;7;0;8,7;0
2014-12-15;8;0;8,6;0
2014-12-15;9;101;10,2;22,95
2014-12-15;10;128;11,4;28,8
2014-12-15;11;307;13;66,55
2014-12-15;12;682;15,3;136,87
2014-12-15;13;412;16,1;86,36
2014-12-15;14;516;16,8;105,83
2014-12-15;15;238;16,5;51,29
2014-12-15;16;312;16,2;66,5
2014-12-15;17;0;14,9;0
2014-12-15;18;0;14,3;0
2014-12-15;19;0;13,7;0
2014-12-15;20;0;13,1;0
2014-12-15;21;0;12,5;0
2014-12-15;22;0;11,9;0
2014-12-15;23;0;11,3;0
2014-12-15;24;0;10,6;0
2014-12-16;1;0;9,8;0
2014-12-16;2;0;8,9;0
2014-12-16;3;0;8;0
2014-12-16;4;0;7,1;0
2014-12-16;5;0;6,2;0
2014-12-16;6;0;5,3;0
2014-12-16;7;0;4,4;0
2014-12-16;8;0;3,5;0
2014-12-16;9;118;5,4;27,35
2014-12-16;10;343;7,4;75,97
2014-12-16;11;289;8,5;64,23
2014-12-16;12;678;10,6;139,59
2014-12-16;13;580;11,7;120,79
2014-12-16;14;375;11,8;80,84
2014-12-16;15;639;12,2;131,36
2014-12-16;16;487;11,8;103,01
2014-12-16;17;199;10,4;44,47
2014-12-16;18;0;10,1;0
2014-12-16;19;0;9,7;0
2014-12-16;20;0;9,4;0
2014-12-16;21;0;9,1;0
2014-12-16;22;0;8,7;0
2014-12-16;23;0;8,4;0
2014-12-16;24;0;8;0
2014-12-17;1;0;7,9;0
2014-12-17;2;0;7,9;0
2014-12-17;3;0;7,9;0
2014-12-17;4;0;7,8;0
2014-12-17;5;0;7,8;0
2014-12-17;6;0;7,7;0
2014-12-17;7;0;7,7;0
2014-12-17;8;0;7,6;0
2014-12-17;9;47;9;10,83
2014-12-17;10;194;10,7;43,33
2014-12-17;11;339;12,6;73,23
2014-12-17;12;321;13,7;69,18
2014-12-17;13;397;14,6;84,08
2014-12-17;14;605;15,6;122,91
2014-12-17;15;543;16;111,3
2014-12-17;16;334;15,5;71,17
2014-12-17;17;170;14,4;37,44
2014-12-17;18;0;14,1;0
2014-12-17;19;0;13,7;0
2014-12-17;20;0;13,3;0
2014-12-17;21;0;12,9;0
2014-12-17;22;0;12,5;0
2014-12-17;23;0;12,2;0
2014-12-17;24;0;11,8;0
2014-12-18;1;0;11,3;0
2014-12-18;2;0;10,8;0
2014-12-18;3;0;10,3;0
2014-12-18;4;0;9,8;0
2014-12-18;5;0;9,2;0
2014-12-18;6;0;8,7;0
2014-12-18;7;0;8,2;0
2014-12-18;8;0;7,7;0
2014-12-18;9;197;9,7;44,19
2014-12-18;10;468;12,1;99,16
2014-12-18;11;388;13,3;82,84
2014-12-18;12;249;13,7;54,31
2014-12-18;13;150;13,5;33,29
2014-12-18;14;208;13,7;45,68
2014-12-18;15;142;13,4;31,57
2014-12-18;16;51;12,6;11,55
2014-12-18;17;34;11,7;7,75
2014-12-18;18;0;11,3;0
2014-12-18;19;0;10,9;0
2014-12-18;20;0;10,4;0
2014-12-18;21;0;10;0
2014-12-18;22;0;9,6;0
2014-12-18;23;0;9,2;0
2014-12-18;24;0;8,7;0
2014-12-19;1;0;8,3;0
2014-12-19;2;0;8;0
2014-12-19;3;0;7,6;0
2014-12-19;4;0;7,2;0
2014-12-19;5;0;6,9;0
2014-12-19;6;0;6,5;0
2014-12-19;7;0;6,1;0
2014-12-19;8;0;5,7;0
2014-12-19;9;168;8,1;38,15
2014-12-19;10;374;10,2;81,29
2014-12-19;11;381;11,7;82,1
2014-12-19;12;538;13,3;111,94
2014-12-19;13;242;13,4;52,92
2014-12-19;14;357;13,8;76,43
2014-12-19;15;518;14,2;107,65
2014-12-19;16;470;14,1;98,54
2014-12-19;17;212;12,9;46,71
2014-12-19;18;0;12,1;0
2014-12-19;19;0;11,3;0
2014-12-19;20;0;10,5;0
2014-12-19;21;0;9,6;0
2014-12-19;22;0;8,8;0
2014-12-19;23;0;8;0
2014-12-19;24;0;7,2;0
2014-12-20;1;0;6,3;0
2014-12-20;2;0;5,3;0
2014-12-20;3;0;4,4;0
2014-12-20;4;0;3,5;0
2014-12-20;5;0;2,6;0
2014-12-20;6;0;1,6;0
2014-12-20;7;0;0,7;0
2014-12-20;8;0;-0,2;0
2014-12-20;9;27;0,8;6,48
2014-12-20;10;175;2,2;40,8
2014-12-20;11;140;2,9;32,71
2014-12-20;12;576;5;124,19
2014-12-20;13;722;6,5;150,68
2014-12-20;14;415;6,9;91,05
2014-12-20;15;237;6,6;53,6
2014-12-20;16;52;5,4;12,18
2014-12-20;17;117;4,5;27,24
2014-12-20;18;0;4,3;0
2014-12-20;19;0;4,2;0
2014-12-20;20;0;4,1;0
2014-12-20;21;0;4;0
2014-12-20;22;0;3,9;0
2014-12-20;23;0;3,8;0
2014-12-20;24;0;3,7;0
2014-12-21;1;0;3,8;0
2014-12-21;2;0;3,9;0
2014-12-21;3;0;4,1;0
2014-12-21;4;0;4,2;0
2014-12-21;5;0;4,4;0
2014-12-21;6;0;4,5;0
2014-12-21;7;0;4,7;0
2014-12-21;8;0;4,9;0
2014-12-21;9;80;6,5;18,56
2014-12-21;10;261;8,4;58,3
2014-12-21;11;189;9,3;42,53
2014-12-21;12;181;9,9;40,66
2014-12-21;13;360;10,9;78,15
2014-12-21;14;528;12;110,78
2014-12-21;15;645;12,8;132,04
2014-12-21;16;212;12,3;46,84
2014-12-21;17;18;11,2;4,13
2014-12-21;18;0;10,7;0
2014-12-21;19;0;10,2;0
2014-12-21;20;0;9,8;0
2014-12-21;21;0;9,3;0
2014-12-21;22;0;8,8;0
2014-12-21;23;0;8,3;0
2014-12-21;24;0;7,9;0
2014-12-22;1;0;7,1;0
2014-12-22;2;0;6,3;0
2014-12-22;3;0;5,6;0
2014-12-22;4;0;4,8;0
2014-12-22;5;0;4,1;0
2014-12-22;6;0;3,3;0
2014-12-22;7;0;2,5;0
2014-12-22;8;0;1,8;0
2014-12-22;9;6;2,1;1,44
2014-12-22;10;281;4,3;63,8
2014-12-22;11;273;5,5;61,71
2014-12-22;12;418;6,8;91,71
2014-12-22;13;196;7;44,54
2014-12-22;14;186;7,1;42,31
2014-12-22;15;99;6,6;22,89
2014-12-22;16;10;5,6;2,35
2014-12-22;17;5;4,8;1,18
2014-12-22;18;0;4,4;0
2014-12-22;19;0;4;0
2014-12-22;20;0;3,7;0
2014-12-22;21;0;3,3;0
2014-12-22;22;0;2,9;0
2014-12-22;23;0;2,5;0
2014-12-22;24;0;2,1;0
2014-12-23;1;0;1,7;0
2014-12-23;2;0;1,4;0
2014-12-23;3;0;1,1;0
2014-12-23;4;0;0,7;0
2014-12-23;5;0;0,4;0
2014-12-23;6;0;0;0
2014-12-23;7;0;-0,3;0
2014-12-23;8;0;-0,7;0
2014-12-23;9;48;0,7;11,49
2014-12-23;10;100;1,8;23,63
2014-12-23;11;199;3,1;46,03
2014-12-23;12;204;4;46,96
2014-12-23;13;273;4,8;61,92
2014-12-23;14;355;5,5;79,19
2014-12-23;15;430;6;94,52
2014-12-23;16;164;5,5;37,72
2014-12-23;17;173;4,8;39,87
2014-12-23;18;0;4,3;0
2014-12-23;19;0;3,8;0
2014-12-23;20;0;3,3;0
2014-12-23;21;0;2,8;0
2014-12-23;22;0;2,3;0
2014-12-23;23;0;1,8;0
2014-12-23;24;0;1,3;0
2014-12-24;1;0;0,8;0
2014-12-24;2;0;0,2;0
2014-12-24;3;0;-0,3;0
2014-12-24;4;0;-0,9;0
2014-12-24;5;0;-1,4;0
2014-12-24;6;0;-2;0
2014-12-24;7;0;-2,6;0
2014-12-24;8;0;-3,1;0
2014-12-24;9;183;-1,1;43,26
2014-12-24;10;238;0,1;55,49
2014-12-24;11;458;1,9;102,23
2014-12-24;12;281;2,5;64,35
2014-12-24;13;427;3,4;95,1
2014-12-24;14;232;3,4;53,31
2014-12-24;15;123;2,9;28,82
2014-12-24;16;64;2;15,19
2014-12-24;17;28;1,1;6,71
2014-12-24;18;0;0,8;0
2014-12-24;19;0;0,5;0
2014-12-24;20;0;0,1;0
2014-12-24;21;0;-0,2;0
2014-12-24;22;0;-0,6;0
2014-12-24;23;0;-0,9;0
2014-12-24;24;0;-1,2;0
2014-12-25;1;0;-1,5;0
2014-12-25;2;0;-1,9;0
2014-12-25;3;0;-2,2;0
2014-12-25;4;0;-2,5;0
2014-12-25;5;0;-2,8;0
2014-12-25;6;0;-3,1;0
2014-12-25;7;0;-3,5;0
2014-12-25;8;0;-3,8;0
2014-12-25;9;148;-2;35,32
2014-12-25;10;449;0,2;101,19
2014-12-25;11;660;2,4;142,13
2014-12-25;12;863;4,4;177,63
2014-12-25;13;943;6;189,74
2014-12-25;14;792;6,6;163,19
2014-12-25;15;740;6,8;153,71
2014-12-25;16;360;5,7;80,17
2014-12-25;17;133;4,1;30,94
2014-12-25;18;0;3,8;0
2014-12-25;19;0;3,5;0
2014-12-25;20;0;3,2;0
2014-12-25;21;0;2,9;0
2014-12-25;22;0;2,5;0
2014-12-25;23;0;2,2;0
2014-12-25;24;0;1,9;0
2014-12-26;1;0;1,6;0
2014-12-26;2;0;1,4;0
2014-12-26;3;0;1,2;0
2014-12-26;4;0;1;0
2014-12-26;5;0;0,7;0
2014-12-26;6;0;0,5;0
2014-12-26;7;0;0,3;0
2014-12-26;8;0;0;0
2014-12-26;9;20;0,9;4,8
2014-12-26;10;72;1,9;17,08
2014-12-26;11;134;2,9;31,34
2014-12-26;12;307;4,4;69,38
2014-12-26;13;575;6;123,37
2014-12-26;14;257;6,3;58,03
2014-12-26;15;117;5,9;27,06
2014-12-26;16;72;5,3;16,82
2014-12-26;17;125;4,7;29,04
2014-12-26;18;0;4,3;0
2014-12-26;19;0;4;0
2014-12-26;20;0;3,6;0
2014-12-26;21;0;3,3;0
2014-12-26;22;0;2,9;0
2014-12-26;23;0;2,6;0
2014-12-26;24;0;2,3;0
2014-12-27;1;0;1,8;0
2014-12-27;2;0;1,3;0
2014-12-27;3;0;0,8;0
2014-12-27;4;0;0,3;0
2014-12-27;5;0;-0,2;0
2014-12-27;6;0;-0,7;0
2014-12-27;7;0;-1,2;0
2014-12-27;8;0;-1,7;0
2014-12-27;9;18;-0,9;4,36
2014-12-27;10;468;2,7;103,89
2014-12-27;11;647;5,1;137,76
2014-12-27;12;353;5,6;78,74
2014-12-27;13;737;6,9;153,09
2014-12-27;14;596;7,4;126,53
2014-12-27;15;332;7,1;73,77
2014-12-27;16;189;6;43,2
2014-12-27;17;223;4,9;50,96
2014-12-27;18;0;4,8;0
2014-12-27;19;0;4,7;0
2014-12-27;20;0;4,6;0
2014-12-27;21;0;4,5;0
2014-12-27;22;0;4,4;0
2014-12-27;23;0;4,3;0
2014-12-27;24;0;4,2;0
2014-12-28;1;0;4,2;0
2014-12-28;2;0;4,2;0
2014-12-28;3;0;4,3;0
2014-12-28;4;0;4,3;0
2014-12-28;5;0;4,4;0
2014-12-28;6;0;4,4;0
2014-12-28;7;0;4,4;0
2014-12-28;8;0;4,5;0
2014-12-28;9;41;5,8;9,6
2014-12-28;10;53;6,4;12,35
2014-12-28;11;32;6,3;7,49
2014-12-28;12;240;7,9;53,92
2014-12-28;13;397;9,4;86,29
2014-12-28;14;488;10,6;103,83
2014-12-28;15;227;10,8;50,4
2014-12-28;16;326;10,9;71,18
2014-12-28;17;95;10,1;21,62
2014-12-28;18;0;9,8;0
2014-12-28;19;0;9,5;0
2014-12-28;20;0;9,2;0
2014-12-28;21;0;8,9;0
2014-12-28;22;0;8,6;0
2014-12-28;23;0;8,3;0
2014-12-28;24;0;8,1;0
2014-12-29;1;0;7,6;0
2014-12-29;2;0;7,3;0
2014-12-29;3;0;6,9;0
2014-12-29;4;0;6,6;0
2014-12-29;5;0;6,2;0
2014-12-29;6;0;5,9;0
2014-12-29;7;0;5,5;0
2014-12-29;8;0;5,1;0
2014-12-29;9;16;5,9;3,76
2014-12-29;10;14;5,9;3,29
2014-12-29;11;83;6,7;19,23
2014-12-29;12;278;8,2;61,99
2014-12-29;13;744;10,3;151,63
2014-12-29;14;699;11,6;142,63
2014-12-29;15;168;11,3;37,57
2014-12-29;16;18;10,2;4,14
2014-12-29;17;0;9,3;0
2014-12-29;18;0;9;0
2014-12-29;19;0;8,7;0
2014-12-29;20;0;8,4;0
2014-12-29;21;0;8,1;0
2014-12-29;22;0;7,8;0
2014-12-29;23;0;7,4;0
2014-12-29;24;0;7,1;0
2014-12-30;1;0;6,6;0
2014-12-30;2;0;6,1;0
2014-12-30;3;0;5,5;0
2014-12-30;4;0;4,9;0
2014-12-30;5;0;4,4;0
2014-12-30;6;0;3,8;0
2014-12-30;7;0;3,3;0
2014-12-30;8;0;2,7;0
2014-12-30;9;4;3;0,95
2014-12-30;10;35;3,7;8,28
2014-12-30;11;43;4;10,15
2014-12-30;12;219;5,4;49,96
2014-12-30;13;446;7,2;97,21
2014-12-30;14;474;8,3;102,27
2014-12-30;15;211;8,4;47,52
2014-12-30;16;197;8,2;44,5
2014-12-30;17;68;7,3;15,75
2014-12-30;18;0;7,2;0
2014-12-30;19;0;7,1;0
2014-12-30;20;0;6,9;0
2014-12-30;21;0;6,8;0
2014-12-30;22;0;6,6;0
2014-12-30;23;0;6,5;0
2014-12-30;24;0;6,4;0
2014-12-31;1;0;6,3;0
2014-12-31;2;0;6,4;0
2014-12-31;3;0;6,4;0
2014-12-31;4;0;6,4;0
2014-12-31;5;0;6,5;0
2014-12-31;6;0;6,5;0
2014-12-31;7;0;6,5;0
2014-12-31;8;0;6,6;0
2014-12-31;9;4;8,4;0,93
2014-12-31;10;35;10,9;8,01
2014-12-31;11;43;13,4;9,71
2014-12-31;12;219;14,5;47,82
2014-12-31;13;446;15;93,47
2014-12-31;14;474;15,5;98,6
2014-12-31;15;211;15,2;45,97
2014-12-31;16;197;15;43,06
2014-12-31;17;68;14,2;15,24
2014-12-31;18;0;13,2;0
2014-12-31;19;0;12,3;0
2014-12-31;20;0;11,4;0
2014-12-31;21;0;10,5;0
2014-12-31;22;0;9,6;0
2014-12-31;23;0;8,6;0
2014-12-31;24;0;7,7;0
2014-09-01;1;0;20,7;0
2014-09-01;2;0;19,9;0
2014-09-01;3;0;19,2;0
2014-09-01;4;0;18,4;0
2014-09-01;5;0;17,6;0
2014-09-01;6;0;16,8;0
2014-09-01;7;33;18,2;7,3
2014-09-01;8;251;20,5;52,89
2014-09-01;9;561;23,3;110,22
2014-09-01;10;809;25,7;149,58
2014-09-01;11;995;27,9;174,9
2014-09-01;12;1123;29,7;190,02
2014-09-01;13;1174;31,1;194,71
2014-09-01;14;1110;32;185,6
2014-09-01;15;986;32,5;168,77
2014-09-01;16;802;32,6;142,54
2014-09-01;17;513;31,8;97
2014-09-01;18;220;30,5;44,24
2014-09-01;19;21;28,7;4,42
2014-09-01;20;0;28,1;0
2014-09-01;21;0;27,5;0
2014-09-01;22;0;26,8;0
2014-09-01;23;0;26,2;0
2014-09-01;24;0;25,6;0
2014-09-02;1;0;24,9;0
2014-09-02;2;0;24,2;0
2014-09-02;3;0;23,4;0
2014-09-02;4;0;22,6;0
2014-09-02;5;0;21,9;0
2014-09-02;6;0;21,1;0
2014-09-02;7;31;22,4;6,72
2014-09-02;8;247;25;50,89
2014-09-02;9;371;26,7;74,09
2014-09-02;10;334;27,4;66,9
2014-09-02;11;428;28,3;83,86
2014-09-02;12;379;28,6;74,81
2014-09-02;13;460;29,1;89,2
2014-09-02;14;362;29,3;71,4
2014-09-02;15;337;29,2;66,81
2014-09-02;16;407;29,3;79,61
2014-09-02;17;331;29,2;65,7
2014-09-02;18;73;28,2;15,25
2014-09-02;19;8;27,1;1,7
2014-09-02;20;0;26,3;0
2014-09-02;21;0;25,6;0
2014-09-02;22;0;24,8;0
2014-09-02;23;0;24,1;0
2014-09-02;24;0;23,4;0
2014-09-03;1;0;22,9;0
2014-09-03;2;0;22,6;0
2014-09-03;3;0;22,2;0
2014-09-03;4;0;21,8;0
2014-09-03;5;0;21,4;0
2014-09-03;6;0;21;0
2014-09-03;7;35;22,8;7,56
2014-09-03;8;118;23,6;25,04
2014-09-03;9;124;24;26,24
2014-09-03;10;296;25,3;60,37
2014-09-03;11;619;27,3;117,65
2014-09-03;12;715;29;132,1
2014-09-03;13;678;30,2;125,3
2014-09-03;14;822;31,3;146,65
2014-09-03;15;909;32,4;158,23
2014-09-03;16;677;32,8;123,25
2014-09-03;17;410;32,6;78,7
2014-09-03;18;151;31,6;30,57
2014-09-03;19;26;30,3;5,42
2014-09-03;20;0;29,4;0
2014-09-03;21;0;28,4;0
2014-09-03;22;0;27,5;0
2014-09-03;23;0;26,5;0
2014-09-03;24;0;25,5;0
2014-09-04;1;0;24,4;0
2014-09-04;2;0;23,3;0
2014-09-04;3;0;22,2;0
2014-09-04;4;0;21,1;0
2014-09-04;5;0;20;0
2014-09-04;6;0;18,9;0
2014-09-04;7;26;19,8;5,71
2014-09-04;8;184;21,6;39
2014-09-04;9;462;24;92,08
2014-09-04;10;705;26,3;132,56
2014-09-04;11;876;28,3;157,39
2014-09-04;12;974;29,9;169,86
2014-09-04;13;1028;31,2;175,83
2014-09-04;14;969;32,1;166,87
2014-09-04;15;866;32,5;152
2014-09-04;16;677;32,6;123,4
2014-09-04;17;500;32,1;94,61
2014-09-04;18;212;31;42,58
2014-09-04;19;27;29,6;5,65
2014-09-04;20;0;28,4;0
2014-09-04;21;0;27,3;0
2014-09-04;22;0;26,2;0
2014-09-04;23;0;25,1;0
2014-09-04;24;0;23,9;0
2014-09-05;1;0;22,7;0
2014-09-05;2;0;21,5;0
2014-09-05;3;0;20,3;0
2014-09-05;4;0;19,1;0
2014-09-05;5;0;17,8;0
2014-09-05;6;0;16,6;0
2014-09-05;7;24;17,7;5,33
2014-09-05;8;254;20,2;53,58
2014-09-05;9;528;22,8;104,65
2014-09-05;10;774;25,2;144,51
2014-09-05;11;983;27,5;173,65
2014-09-05;12;1130;29,4;191,28
2014-09-05;13;1143;30,8;191,22
2014-09-05;14;1093;31,8;183,66
2014-09-05;15;965;32,2;166,22
2014-09-05;16;755;32,2;135,8
2014-09-05;17;536;31,6;101,01
2014-09-05;18;240;30,2;48,17
2014-09-05;19;24;28,5;5,05
2014-09-05;20;0;27,2;0
2014-09-05;21;0;26;0
2014-09-05;22;0;24,8;0
2014-09-05;23;0;23,5;0
2014-09-05;24;0;22,3;0
2014-09-06;1;0;21,1;0
2014-09-06;2;0;19,8;0
2014-09-06;3;0;18,6;0
2014-09-06;4;0;17,3;0
2014-09-06;5;0;16;0
2014-09-06;6;0;14,8;0
2014-09-06;7;20;15,3;4,49
2014-09-06;8;161;17,1;35,04
2014-09-06;9;446;19,6;91,26
2014-09-06;10;655;21,8;127,51
2014-09-06;11;813;23,7;151,95
2014-09-06;12;857;25,2;157,42
2014-09-06;13;856;26,2;156,35
2014-09-06;14;895;27;161,44
2014-09-06;15;805;27,4;147,49
2014-09-06;16;666;27,5;125,31
2014-09-06;17;265;26,4;54,03
2014-09-06;18;183;25,2;38,09
2014-09-06;19;20;23,7;4,31
2014-09-06;20;0;23;0
2014-09-06;21;0;22,3;0
2014-09-06;22;0;21,6;0
2014-09-06;23;0;20,9;0
2014-09-06;24;0;20,2;0
2014-09-07;1;0;19,7;0
2014-09-07;2;0;19,3;0
2014-09-07;3;0;18,8;0
2014-09-07;4;0;18,4;0
2014-09-07;5;0;17,9;0
2014-09-07;6;0;17,4;0
2014-09-07;7;22;18,5;4,87
2014-09-07;8;185;20,3;39,47
2014-09-07;9;420;22,7;84,94
2014-09-07;10;512;24,4;100,9
2014-09-07;11;636;25,9;121,45
2014-09-07;12;742;27,3;137,72
2014-09-07;13;594;28;112,99
2014-09-07;14;598;28,4;113,41
2014-09-07;15;616;28,8;116,16
2014-09-07;16;598;29;113,02
2014-09-07;17;468;28,8;90,76
2014-09-07;18;205;27,8;41,93
2014-09-07;19;20;26,4;4,26
2014-09-07;20;0;25,4;0
2014-09-07;21;0;24,3;0
2014-09-07;22;0;23,3;0
2014-09-07;23;0;22,2;0
2014-09-07;24;0;21,2;0
2014-09-08;1;0;20,2;0
2014-09-08;2;0;19,3;0
2014-09-08;3;0;18,4;0
2014-09-08;4;0;17,5;0
2014-09-08;5;0;16,5;0
2014-09-08;6;0;15,6;0
2014-09-08;7;10;15,8;2,25
2014-09-08;8;179;17,9;38,69
2014-09-08;9;334;19,7;69,67
2014-09-08;10;382;20,9;78,52
2014-09-08;11;498;22,2;99,57
2014-09-08;12;718;23,7;136,67
2014-09-08;13;779;24,9;145,55
2014-09-08;14;718;25,7;135,13
2014-09-08;15;677;26,2;128,05
2014-09-08;16;367;25,8;73,7
2014-09-08;17;227;25,1;46,91
2014-09-08;18;105;24;22,29
2014-09-08;19;25;22,9;5,41
2014-09-08;20;0;22,1;0
2014-09-08;21;0;21,4;0
2014-09-08;22;0;20,6;0
2014-09-08;23;0;19,8;0
2014-09-08;24;0;19;0
2014-09-09;1;0;18,3;0
2014-09-09;2;0;17,6;0
2014-09-09;3;0;16,9;0
2014-09-09;4;0;16,2;0
2014-09-09;5;0;15,5;0
2014-09-09;6;0;14,8;0
2014-09-09;7;23;15,7;5,16
2014-09-09;8;158;17,3;34,37
2014-09-09;9;392;19,4;81,06
2014-09-09;10;311;20,2;64,96
2014-09-09;11;626;22;122,39
2014-09-09;12;906;23,9;166,08
2014-09-09;13;897;25,2;163,47
2014-09-09;14;799;26;147,76
2014-09-09;15;624;26,3;119,16
2014-09-09;16;501;26,3;97,91
2014-09-09;17;284;25,6;57,95
2014-09-09;18;75;24,3;15,98
2014-09-09;19;20;23,1;4,33
2014-09-09;20;0;22;0
2014-09-09;21;0;21;0
2014-09-09;22;0;19,9;0
2014-09-09;23;0;18,9;0
2014-09-09;24;0;17,8;0
2014-09-10;1;0;16,8;0
2014-09-10;2;0;15,7;0
2014-09-10;3;0;14,6;0
2014-09-10;4;0;13,6;0
2014-09-10;5;0;12,5;0
2014-09-10;6;0;11,4;0
2014-09-10;7;24;12,3;5,47
2014-09-10;8;201;14,2;44,08
2014-09-10;9;336;15,8;71,47
2014-09-10;10;389;17;81,49
2014-09-10;11;355;17,6;74,58
2014-09-10;12;424;18,3;87,69
2014-09-10;13;632;19,3;125,26
2014-09-10;14;557;19,8;111,61
2014-09-10;15;498;20,1;100,7
2014-09-10;16;409;20,2;83,98
2014-09-10;17;149;19,4;32,13
2014-09-10;18;101;18,5;22,05
2014-09-10;19;21;17,5;4,67
2014-09-10;20;0;16,6;0
2014-09-10;21;0;15,7;0
2014-09-10;22;0;14,8;0
2014-09-10;23;0;14;0
2014-09-10;24;0;13,1;0
2014-09-11;1;0;12,4;0
2014-09-11;2;0;11,7;0
2014-09-11;3;0;11;0
2014-09-11;4;0;10,3;0
2014-09-11;5;0;9,6;0
2014-09-11;6;0;8,9;0
2014-09-11;7;21;9,7;4,84
2014-09-11;8;192;11,6;42,71
2014-09-11;9;484;14,2;101,18
2014-09-11;10;720;16,6;142,49
2014-09-11;11;889;18,7;168,48
2014-09-11;12;1048;20,7;190,32
2014-09-11;13;1062;22,1;190,72
2014-09-11;14;1031;23;185,32
2014-09-11;15;910;23,5;167,07
2014-09-11;16;741;23,6;140,51
2014-09-11;17;495;22,9;98,65
2014-09-11;18;186;21,5;39,43
2014-09-11;19;21;19,8;4,62
2014-09-11;20;0;18,8;0
2014-09-11;21;0;17,8;0
2014-09-11;22;0;16,8;0
2014-09-11;23;0;15,8;0
2014-09-11;24;0;14,8;0
2014-09-12;1;0;13,9;0
2014-09-12;2;0;13;0
2014-09-12;3;0;12;0
2014-09-12;4;0;11,1;0
2014-09-12;5;0;10,1;0
2014-09-12;6;0;9,2;0
2014-09-12;7;20;9,8;4,61
2014-09-12;8;161;11,4;36,03
2014-09-12;9;478;14,1;100,08
2014-09-12;10;693;16,4;137,98
2014-09-12;11;836;18,3;160,4
2014-09-12;12;1016;20,1;186,34
2014-09-12;13;1048;21,5;189,42
2014-09-12;14;1026;22,5;185,15
2014-09-12;15;940;23,1;171,96
2014-09-12;16;746;23,2;141,64
2014-09-12;17;447;22,3;90,15
2014-09-12;18;195;20,9;41,4
2014-09-12;19;20;19,2;4,41
2014-09-12;20;0;18,9;0
2014-09-12;21;0;18,6;0
2014-09-12;22;0;18,2;0
2014-09-12;23;0;17,9;0
2014-09-12;24;0;17,6;0
2014-09-13;1;0;17,5;0
2014-09-13;2;0;17,5;0
2014-09-13;3;0;17,5;0
2014-09-13;4;0;17,5;0
2014-09-13;5;0;17,4;0
2014-09-13;6;0;17,4;0
2014-09-13;7;15;17,9;3,33
2014-09-13;8;147;19,5;31,69
2014-09-13;9;444;22,1;89,69
2014-09-13;10;657;24,4;126,02
2014-09-13;11;833;26,5;152,58
2014-09-13;12;983;28,4;172,69
2014-09-13;13;1028;29,8;177,37
2014-09-13;14;918;30,7;161,17
2014-09-13;15;763;31,1;137,92
2014-09-13;16;657;31,1;121,29
2014-09-13;17;483;30,7;92,42
2014-09-13;18;181;29,4;36,87
2014-09-13;19;3;27,8;0,64
2014-09-13;20;0;26,8;0
2014-09-13;21;0;25,8;0
2014-09-13;22;0;24,7;0
2014-09-13;23;0;23,7;0
2014-09-13;24;0;22,7;0
2014-09-14;1;0;21,5;0
2014-09-14;2;0;20,4;0
2014-09-14;3;0;19,2;0
2014-09-14;4;0;18,1;0
2014-09-14;5;0;16,9;0
2014-09-14;6;0;15,7;0
2014-09-14;7;20;16,4;4,47
2014-09-14;8;214;18,4;45,87
2014-09-14;9;462;20,7;93,72
2014-09-14;10;678;22,9;130,62
2014-09-14;11;844;24,8;155,8
2014-09-14;12;966;26,5;172,28
2014-09-14;13;1014;27,8;177,65
2014-09-14;14;943;28,6;166,83
2014-09-14;15;932;29,2;164,66
2014-09-14;16;689;29,2;127,8
2014-09-14;17;466;28,6;90,51
2014-09-14;18;155;27,2;32,09
2014-09-14;19;20;25,5;4,27
2014-09-14;20;0;24,5;0
2014-09-14;21;0;23,5;0
2014-09-14;22;0;22,5;0
2014-09-14;23;0;21,4;0
