Fecha;Hora;Gi;Ta;PFV
2015-10-30;12;991;15,7;187,34
2015-10-30;13;984;16,6;185,32
2015-10-30;14;945;17,2;178,70
2015-10-30;15;805;17,5;156,05
2015-10-30;16;390;17;81,69
2015-10-30;17;119;16;26,22
2015-10-30;18;14;15;3,15
2015-10-30;19;0;14,6;0,00
2015-10-30;20;0;14,3;0,00
2015-10-30;21;0;14;0,00
2015-10-30;22;0;13,6;0,00
2015-10-30;23;0;13,3;0,00
2015-10-30;24;0;12,9;0,00
2015-10-31;1;0;12,6;0,00
2015-10-31;2;0;12,2;0,00
2015-10-31;3;0;11,9;0,00
2015-10-31;4;0;11,6;0,00
2015-10-31;5;0;11,3;0,00
2015-10-31;6;0;11;0,00
2015-10-31;7;0;10,6;0,00
2015-10-31;8;9;10,9;2,07
2015-10-31;9;235;12,1;51,78
2015-10-31;10;486;13,7;101,82
2015-10-31;11;580;14,9;118,79
2015-10-31;12;777;16,1;152,58
2015-10-31;13;897;17,1;171,28
2015-10-31;14;955;17,9;179,52
2015-10-31;15;817;18,3;157,32
2015-10-31;16;603;18,2;120,86
2015-10-31;17;255;17,5;54,52
2015-10-31;18;15;16,5;3,35
2015-10-31;19;0;15,8;0,00
2015-10-31;20;0;15;0,00
2015-10-31;21;0;14,2;0,00
2015-10-31;22;0;13,5;0,00
2015-10-31;23;0;12,7;0,00
2015-10-31;24;0;11,9;0,00
2014-11-1;1;0;11;0,00
2014-11-1;2;0;10;0,00
2014-11-1;3;0;9;0,00
2014-11-1;4;0;8,1;0,00
2014-11-1;5;0;7,1;0,00
2014-11-1;6;0;6,1;0,00
2014-11-1;7;0;5,1;0,00
2014-11-1;8;12;5,4;2,83
2014-11-1;9;357;7,2;78,96
2014-11-1;10;637;9,3;132,98
2014-11-1;11;803;11,1;161,25
2014-11-1;12;889;12,5;174,41
2014-11-1;13;920;13,5;178,47
2014-11-1;14;955;14,3;183,22
2014-11-1;15;799;14,5;157,64
2014-11-1;16;603;14,3;123,39
2014-11-1;17;224;13,1;49,21
2014-11-1;18;5;11,7;1,15
2014-11-1;19;0;11,1;0,00
2014-11-1;20;0;10,5;0,00
2014-11-1;21;0;9,9;0,00
2014-11-1;22;0;9,2;0,00
2014-11-1;23;0;8,6;0,00
2014-11-1;24;0;8;0,00
2014-11-2;1;0;7,7;0,00
2014-11-2;2;0;7,3;0,00
2014-11-2;3;0;6,9;0,00
2014-11-2;4;0;6,6;0,00
2014-11-2;5;0;6,2;0,00
2014-11-2;6;0;5,8;0,00
2014-11-2;7;0;5,4;0,00
2014-11-2;8;0;5,4;0,00
2014-11-2;9;378;7,6;83,16
2014-11-2;10;618;9,8;129,11
2014-11-2;11;711;11,4;144,92
2014-11-2;12;982;13,2;188,60
2014-11-2;13;1048;14,6;197,19
2014-11-2;14;970;15,4;184,42
2014-11-2;15;689;15,5;137,95
2014-11-2;16;468;14,9;97,75
2014-11-2;17;315;13,9;67,88
2014-11-2;18;0;12,5;0,00
2014-11-2;19;0;12,1;0,00
2014-11-2;20;0;11,6;0,00
2014-11-2;21;0;11,1;0,00
2014-11-2;22;0;10,7;0,00
2014-11-2;23;0;10,2;0,00
2014-11-2;24;0;9,8;0,00
2014-11-3;1;0;9,3;0,00
2014-11-3;2;0;8,8;0,00
2014-11-3;3;0;8,4;0,00
2014-11-3;4;0;7,9;0,00
2014-11-3;5;0;7,4;0,00
2014-11-3;6;0;6,9;0,00
2014-11-3;7;0;6,5;0,00
2014-11-3;8;0;6,5;0,00
2014-11-3;9;296;8,5;65,71
2014-11-3;10;319;9,8;70,11
2014-11-3;11;387;11,1;83,55
2014-11-3;12;739;12,7;148,84
2014-11-3;13;630;13,7;128,70
2014-11-3;14;463;14,1;97,19
2014-11-3;15;379;14,2;80,67
2014-11-3;16;419;14,1;88,63
2014-11-3;17;302;13,5;65,35
2014-11-3;18;0;12,3;0,00
2014-11-3;19;0;11,9;0,00
2014-11-3;20;0;11,5;0,00
2014-11-3;21;0;11,1;0,00
2014-11-3;22;0;10,8;0,00
2014-11-3;23;0;10,4;0,00
2014-11-3;24;0;10;0,00
2014-11-4;1;0;9,7;0,00
2014-11-4;2;0;9,4;0,00
2014-11-4;3;0;9,1;0,00
2014-11-4;4;0;8,9;0,00
2014-11-4;5;0;8,6;0,00
2014-11-4;6;0;8,3;0,00
2014-11-4;7;0;8;0,00
2014-11-4;8;0;7,8;0,00
2014-11-4;9;159;10;35,83
2014-11-4;10;150;10,5;33,77
2014-11-4;11;278;11,5;61,00
2014-11-4;12;704;13,1;142,38
2014-11-4;13;764;14,3;151,87
2014-11-4;14;739;15;147,02
2014-11-4;15;442;15;92,69
2014-11-4;16;59;13,9;13,26
2014-11-4;17;187;13,2;41,31
2014-11-4;18;0;12,8;0,00
2014-11-4;19;0;12,4;0,00
2014-11-4;20;0;12;0,00
2014-11-4;21;0;11,6;0,00
2014-11-4;22;0;11,2;0,00
2014-11-4;23;0;10,9;0,00
2014-11-4;24;0;10,5;0,00
2014-11-5;1;0;10;0,00
2014-11-5;2;0;9,5;0,00
2014-11-5;3;0;9;0,00
2014-11-5;4;0;8,5;0,00
2014-11-5;5;0;8;0,00
2014-11-5;6;0;7,5;0,00
2014-11-5;7;0;7;0,00
2014-11-5;8;0;6,5;0,00
2014-11-5;9;210;9;47,16
2014-11-5;10;521;11;110,01
2014-11-5;11;677;12,5;138,02
2014-11-5;12;832;13,8;163,78
2014-11-5;13;861;14,8;167,66
2014-11-5;14;927;15,5;177,59
2014-11-5;15;714;15,6;142,23
2014-11-5;16;568;15,2;116,40
2014-11-5;17;118;13,8;26,29
2014-11-5;18;0;13,5;0,00
2014-11-5;19;0;13,1;0,00
2014-11-5;20;0;12,7;0,00
2014-11-5;21;0;12,3;0,00
2014-11-5;22;0;11,9;0,00
2014-11-5;23;0;11,6;0,00
2014-11-5;24;0;11,2;0,00
2014-11-6;1;0;10,9;0,00
2014-11-6;2;0;10,7;0,00
2014-11-6;3;0;10,4;0,00
2014-11-6;4;0;10,1;0,00
2014-11-6;5;0;9,8;0,00
2014-11-6;6;0;9,5;0,00
2014-11-6;7;0;9,2;0,00
2014-11-6;8;0;8,9;0,00
2014-11-6;9;212;11,7;46,98
2014-11-6;10;404;13,1;86,11
2014-11-6;11;425;14;89,85
2014-11-6;12;169;13,9;37,32
2014-11-6;13;344;14,3;73,62
2014-11-6;14;394;14,6;83,48
2014-11-6;15;167;14,1;36,85
2014-11-6;16;460;14,3;96,51
2014-11-6;17;85;13,5;19,06
2014-11-6;18;0;13,2;0,00
2014-11-6;19;0;13;0,00
2014-11-6;20;0;12,7;0,00
2014-11-6;21;0;12,5;0,00
2014-11-6;22;0;12,2;0,00
2014-11-6;23;0;12;0,00
2014-11-6;24;0;11,7;0,00
2014-11-7;1;0;11,6;0,00
2014-11-7;2;0;11,5;0,00
2014-11-7;3;0;11,4;0,00
2014-11-7;4;0;11,2;0,00
2014-11-7;5;0;11,1;0,00
2014-11-7;6;0;11;0,00
2014-11-7;7;0;10,8;0,00
2014-11-7;8;0;10,7;0,00
2014-11-7;9;162;12,8;36,00
2014-11-7;10;468;14,9;97,75
2014-11-7;11;340;15,6;72,34
2014-11-7;12;521;16,6;106,87
2014-11-7;13;417;17;86,93
2014-11-7;14;562;17,4;113,96
2014-11-7;15;523;17,6;106,68
2014-11-7;16;281;17,1;59,94
2014-11-7;17;121;16,3;26,62
2014-11-7;18;0;16;0,00
2014-11-7;19;0;15,7;0,00
2014-11-7;20;0;15,4;0,00
2014-11-7;21;0;15,1;0,00
2014-11-7;22;0;14,8;0,00
2014-11-7;23;0;14,5;0,00
2014-11-7;24;0;14,2;0,00
2014-11-8;1;0;13,9;0,00
2014-11-8;2;0;13,6;0,00
2014-11-8;3;0;13,4;0,00
2014-11-8;4;0;13,1;0,00
2014-11-8;5;0;12,8;0,00
2014-11-8;6;0;12,5;0,00
2014-11-8;7;0;12,2;0,00
2014-11-8;8;0;11,9;0,00
2014-11-8;9;144;13,7;31,96
2014-11-8;10;413;15,4;86,87
2014-11-8;11;328;16,1;69,75
2014-11-8;12;748;17,5;146,55
2014-11-8;13;778;18,5;150,75
2014-11-8;14;455;18,6;93,44
2014-11-8;15;428;18,6;88,32
2014-11-8;16;38;17,4;8,43
2014-11-8;17;76;16,5;16,82
2014-11-8;18;0;16,4;0,00
2014-11-8;19;0;16,3;0,00
2014-11-8;20;0;16,2;0,00
2014-11-8;21;0;16,1;0,00
2014-11-8;22;0;16;0,00
2014-11-8;23;0;15,8;0,00
2014-11-8;24;0;15,7;0,00
2014-11-9;1;0;15,7;0,00
2014-11-9;2;0;15,6;0,00
2014-11-9;3;0;15,5;0,00
2014-11-9;4;0;15,3;0,00
2014-11-9;5;0;15,2;0,00
2014-11-9;6;0;15,1;0,00
2014-11-9;7;0;15;0,00
2014-11-9;8;0;14,9;0,00
2014-11-9;9;30;15,9;6,71
2014-11-9;10;67;16,5;14,85
2014-11-9;11;98;16,9;21,57
2014-11-9;12;132;17,4;28,83
2014-11-9;13;283;18,2;60,01
2014-11-9;14;116;18,2;25,30
2014-11-9;15;119;18,3;25,93
2014-11-9;16;248;18,4;52,85
2014-11-9;17;124;18,1;27,02
2014-11-9;18;0;18;0,00
2014-11-9;19;0;17,9;0,00
2014-11-9;20;0;17,8;0,00
2014-11-9;21;0;17,7;0,00
2014-11-9;22;0;17,6;0,00
2014-11-9;23;0;17,5;0,00
2014-11-9;24;0;17,4;0,00
2014-11-10;1;0;17,4;0,00
2014-11-10;2;0;17,4;0,00
2014-11-10;3;0;17,4;0,00
2014-11-10;4;0;17,3;0,00
2014-11-10;5;0;17,3;0,00
2014-11-10;6;0;17,3;0,00
2014-11-10;7;0;17,3;0,00
2014-11-10;8;0;17,2;0,00
2014-11-10;9;17;17,8;3,78
2014-11-10;10;42;18,2;9,27
2014-11-10;11;60;18,5;13,19
2014-11-10;12;48;18,6;10,57
2014-11-10;13;31;18,6;6,84
2014-11-10;14;79;18,8;17,29
2014-11-10;15;49;18,8;10,77
2014-11-10;16;36;18,7;7,94
2014-11-10;17;17;18,6;3,76
2014-11-10;18;0;18,4;0,00
2014-11-10;19;0;18,2;0,00
2014-11-10;20;0;18,1;0,00
2014-11-10;21;0;17,9;0,00
2014-11-10;22;0;17,7;0,00
2014-11-10;23;0;17,5;0,00
2014-11-10;24;0;17,4;0,00
2014-11-11;1;0;16,9;0,00
2014-11-11;2;0;16,4;0,00
2014-11-11;3;0;15,8;0,00
2014-11-11;4;0;15,3;0,00
2014-11-11;5;0;14,8;0,00
2014-11-11;6;0;14,3;0,00
2014-11-11;7;0;13,8;0,00
2014-11-11;8;0;13,3;0,00
2014-11-11;9;19;13,9;4,30
2014-11-11;10;8;13,7;1,81
2014-11-11;11;35;13,9;7,90
2014-11-11;12;82;14,3;18,33
2014-11-11;13;261;15,2;56,39
2014-11-11;14;105;15,3;23,27
2014-11-11;15;102;15,4;22,61
2014-11-11;16;44;15,2;9,85
2014-11-11;17;8;14,8;1,81
2014-11-11;18;0;14,6;0,00
2014-11-11;19;0;14,3;0,00
2014-11-11;20;0;14,1;0,00
2014-11-11;21;0;13,8;0,00
2014-11-11;22;0;13,5;0,00
2014-11-11;23;0;13,3;0,00
2014-11-11;24;0;13;0,00
2014-11-12;1;0;12,8;0,00
2014-11-12;2;0;12,6;0,00
2014-11-12;3;0;12,4;0,00
2014-11-12;4;0;12,2;0,00
2014-11-12;5;0;12;0,00
2014-11-12;6;0;11,8;0,00
2014-11-12;7;0;11,5;0,00
2014-11-12;8;0;11,3;0,00
2014-11-12;9;13;11,8;2,97
2014-11-12;10;94;12,9;21,11
2014-11-12;11;135;13,7;30,00
2014-11-12;12;104;13,9;23,21
2014-11-12;13;125;14,1;27,77
2014-11-12;14;175;14,4;38,51
2014-11-12;15;349;14,9;74,41
2014-11-12;16;128;14,8;28,33
2014-11-12;17;60;14,4;13,45
2014-11-12;18;0;14,1;0,00
2014-11-12;19;0;13,8;0,00
2014-11-12;20;0;13,5;0,00
2014-11-12;21;0;13,2;0,00
2014-11-12;22;0;12,9;0,00
2014-11-12;23;0;12,6;0,00
2014-11-12;24;0;12,3;0,00
2014-11-13;1;0;12;0,00
2014-11-13;2;0;11,7;0,00
2014-11-13;3;0;11,4;0,00
2014-11-13;4;0;11;0,00
2014-11-13;5;0;10,7;0,00
2014-11-13;6;0;10,4;0,00
2014-11-13;7;0;10,1;0,00
2014-11-13;8;0;9,8;0,00
2014-11-13;9;59;11,1;13,44
2014-11-13;10;152;12,1;33,95
2014-11-13;11;198;12,9;43,72
2014-11-13;12;407;14;86,31
2014-11-13;13;453;14,9;94,87
2014-11-13;14;364;15,2;77,29
2014-11-13;15;620;15,7;125,55
2014-11-13;16;467;15,6;97,21
2014-11-13;17;208;14,9;45,41
2014-11-13;18;0;14,5;0,00
2014-11-13;19;0;14;0,00
2014-11-13;20;0;13,6;0,00
2014-11-13;21;0;13,2;0,00
2014-11-13;22;0;12,7;0,00
2014-11-13;23;0;12,3;0,00
2014-11-13;24;0;11,9;0,00
2014-11-14;1;0;11,4;0,00
2014-11-14;2;0;11;0,00
2014-11-14;3;0;10,5;0,00
2014-11-14;4;0;10,1;0,00
2014-11-14;5;0;9,7;0,00
2014-11-14;6;0;9,2;0,00
2014-11-14;7;0;8,8;0,00
2014-11-14;8;0;8,3;0,00
2014-11-14;9;39;9,4;8,98
2014-11-14;10;82;10;18,71
2014-11-14;11;466;11,9;98,87
2014-11-14;12;685;13,4;138,79
2014-11-14;13;435;14;91,80
2014-11-14;14;500;14,4;104,13
2014-11-14;15;600;14,7;122,58
2014-11-14;16;374;14,4;79,60
2014-11-14;17;211;13,6;46,34
2014-11-14;18;0;13,2;0,00
2014-11-14;19;0;12,8;0,00
2014-11-14;20;0;12,4;0,00
2014-11-14;21;0;12;0,00
2014-11-14;22;0;11,6;0,00
2014-11-14;23;0;11,3;0,00
2014-11-14;24;0;10,9;0,00
2014-11-15;1;0;10,5;0,00
2014-11-15;2;0;10,2;0,00
2014-11-15;3;0;9,8;0,00
2014-11-15;4;0;9,5;0,00
2014-11-15;5;0;9,1;0,00
2014-11-15;6;0;8,8;0,00
2014-11-15;7;0;8,4;0,00
2014-11-15;8;0;8;0,00
2014-11-15;9;25;8,8;5,79
2014-11-15;10;215;10,2;47,97
2014-11-15;11;574;11,9;119,54
2014-11-15;12;808;13,5;160,02
2014-11-15;13;866;14,6;168,66
2014-11-15;14;798;15,1;156,96
2014-11-15;15;540;15,1;111,27
2014-11-15;16;229;14,4;49,94
2014-11-15;17;52;13,3;11,74
2014-11-15;18;0;13,2;0,00
2014-11-15;19;0;13;0,00
2014-11-15;20;0;12,8;0,00
2014-11-15;21;0;12,6;0,00
2014-11-15;22;0;12,5;0,00
2014-11-15;23;0;12,3;0,00
2014-11-15;24;0;12,1;0,00
2014-11-16;1;0;12;0,00
2014-11-16;2;0;11,8;0,00
2014-11-16;3;0;11,7;0,00
2014-11-16;4;0;11,5;0,00
2014-11-16;5;0;11,4;0,00
2014-11-16;6;0;11,2;0,00
2014-11-16;7;0;11,1;0,00
2014-11-16;8;0;10,9;0,00
2014-11-16;9;11;11,3;2,52
2014-11-16;10;72;12,2;16,28
2014-11-16;11;145;13,1;32,27
2014-11-16;12;97;13,4;21,72
2014-11-16;13;37;13,1;8,38
2014-11-16;14;120;13,4;26,77
2014-11-16;15;116;13,5;25,89
2014-11-16;16;389;13,9;82,79
2014-11-16;17;169;13,7;37,35
2014-11-16;18;0;13,4;0,00
2014-11-16;19;0;13,1;0,00
2014-11-16;20;0;12,8;0,00
2014-11-16;21;0;12,5;0,00
2014-11-16;22;0;12,3;0,00
2014-11-16;23;0;12;0,00
2014-11-16;24;0;11,7;0,00
2014-11-17;1;0;11,4;0,00
2014-11-17;2;0;11,1;0,00
2014-11-17;3;0;10,8;0,00
2014-11-17;4;0;10,5;0,00
2014-11-17;5;0;10,2;0,00
2014-11-17;6;0;9,9;0,00
2014-11-17;7;0;9,6;0,00
2014-11-17;8;0;9,3;0,00
2014-11-17;9;63;10,4;14,39
2014-11-17;10;354;12;76,51
2014-11-17;11;516;13,3;107,77
2014-11-17;12;514;14,1;106,95
2014-11-17;13;670;15;134,97
2014-11-17;14;293;14,9;63,06
2014-11-17;15;301;14,8;64,73
2014-11-17;16;124;14,1;27,56
2014-11-17;17;75;13,3;16,86
2014-11-17;18;0;13,2;0,00
2014-11-17;19;0;13,1;0,00
2014-11-17;20;0;13,1;0,00
2014-11-17;21;0;13;0,00
2014-11-17;22;0;12,9;0,00
2014-11-17;23;0;12,8;0,00
2014-11-17;24;0;12,7;0,00
2014-11-18;1;0;12,7;0,00
2014-11-18;2;0;12,7;0,00
2014-11-18;3;0;12,6;0,00
2014-11-18;4;0;12,5;0,00
2014-11-18;5;0;12,4;0,00
2014-11-18;6;0;12,4;0,00
2014-11-18;7;0;12,3;0,00
2014-11-18;8;0;12,2;0,00
2014-11-18;9;173;14,3;38,10
2014-11-18;10;459;16,7;95,14
2014-11-18;11;535;18,3;108,49
2014-11-18;12;520;19,3;105,18
2014-11-18;13;723;20,4;140,05
2014-11-18;14;486;20,6;98,22
2014-11-18;15;124;19,5;26,84
2014-11-18;16;366;19,1;76,15
2014-11-18;17;62;17,8;13,67
2014-11-18;18;0;17,4;0,00
2014-11-18;19;0;17;0,00
2014-11-18;20;0;16,5;0,00
2014-11-18;21;0;16,1;0,00
2014-11-18;22;0;15,7;0,00
2014-11-18;23;0;15,2;0,00
2014-11-18;24;0;14,8;0,00
2014-11-19;1;0;14,6;0,00
2014-11-19;2;0;14,4;0,00
2014-11-19;3;0;14,2;0,00
2014-11-19;4;0;14,1;0,00
2014-11-19;5;0;13,9;0,00
2014-11-19;6;0;13,7;0,00
2014-11-19;7;0;13,5;0,00
2014-11-19;8;0;13,4;0,00
2014-11-19;9;3;13,5;0,68
2014-11-19;10;45;14,2;10,12
2014-11-19;11;95;14,9;21,13
2014-11-19;12;283;16;60,68
2014-11-19;13;187;16,5;40,64
2014-11-19;14;178;16,8;38,69
2014-11-19;15;275;17;58,75
2014-11-19;16;96;16,8;21,15
2014-11-19;17;39;16,4;8,69
2014-11-19;18;0;16;0,00
2014-11-19;19;0;15,7;0,00
2014-11-19;20;0;15,3;0,00
2014-11-19;21;0;14,9;0,00
2014-11-19;22;0;14,5;0,00
2014-11-19;23;0;14,1;0,00
2014-11-19;24;0;13,8;0,00
2014-11-20;1;0;13,2;0,00
2014-11-20;2;0;12,6;0,00
2014-11-20;3;0;12;0,00
2014-11-20;4;0;11,5;0,00
2014-11-20;5;0;10,9;0,00
2014-11-20;6;0;10,3;0,00
2014-11-20;7;0;9,7;0,00
2014-11-20;8;0;9,1;0,00
2014-11-20;9;105;10,4;23,82
2014-11-20;10;130;11,1;29,28
2014-11-20;11;217;11,9;48,00
2014-11-20;12;149;12,1;33,30
2014-11-20;13;426;13;90,50
2014-11-20;14;625;13,8;127,73
2014-11-20;15;476;14;99,75
2014-11-20;16;392;13,8;83,42
2014-11-20;17;166;13,1;36,81
2014-11-20;18;0;12,9;0,00
2014-11-20;19;0;12,7;0,00
2014-11-20;20;0;12,5;0,00
2014-11-20;21;0;12,3;0,00
2014-11-20;22;0;12,1;0,00
2014-11-20;23;0;12;0,00
2014-11-20;24;0;11,8;0,00
2014-11-21;1;0;11,7;0,00
2014-11-21;2;0;11,8;0,00
2014-11-21;3;0;11,8;0,00
2014-11-21;4;0;11,8;0,00
2014-11-21;5;0;11,8;0,00
2014-11-21;6;0;11,9;0,00
2014-11-21;7;0;11,9;0,00
2014-11-21;8;0;11,9;0,00
2014-11-21;9;150;13,1;33,35
2014-11-21;10;470;14,8;98,19
2014-11-21;11;295;15,3;63,34
2014-11-21;12;299;15,7;64,03
2014-11-21;13;75;15,2;16,71
2014-11-21;14;80;14,8;17,85
2014-11-21;15;148;14,9;32,63
2014-11-21;16;70;14,6;15,65
2014-11-21;17;32;14,2;7,21
2014-11-21;18;0;14,1;0,00
2014-11-21;19;0;13,9;0,00
2014-11-21;20;0;13,8;0,00
2014-11-21;21;0;13,6;0,00
2014-11-21;22;0;13,4;0,00
2014-11-21;23;0;13,3;0,00
2014-11-21;24;0;13,1;0,00
2014-11-22;1;0;12,8;0,00
2014-11-22;2;0;12,5;0,00
2014-11-22;3;0;12,2;0,00
2014-11-22;4;0;11,9;0,00
2014-11-22;5;0;11,6;0,00
2014-11-22;6;0;11,3;0,00
2014-11-22;7;0;11,1;0,00
2014-11-22;8;0;10,8;0,00
2014-11-22;9;146;12,3;32,61
2014-11-22;10;443;13,8;93,46
2014-11-22;11;406;14,8;85,76
2014-11-22;12;526;15,7;108,31
2014-11-22;13;595;16,5;120,52
2014-11-22;14;790;17,2;153,83
2014-11-22;15;646;17,4;129,03
2014-11-22;16;188;16,7;40,82
2014-11-22;17;108;15,8;23,86
2014-11-22;18;0;15,3;0,00
2014-11-22;19;0;14,8;0,00
2014-11-22;20;0;14,3;0,00
2014-11-22;21;0;13,8;0,00
2014-11-22;22;0;13,4;0,00
2014-11-22;23;0;12,9;0,00
2014-11-22;24;0;12,4;0,00
2014-11-23;1;0;11,8;0,00
2014-11-23;2;0;11,2;0,00
2014-11-23;3;0;10,5;0,00
2014-11-23;4;0;9,9;0,00
2014-11-23;5;0;9,3;0,00
2014-11-23;6;0;8,7;0,00
2014-11-23;7;0;8;0,00
2014-11-23;8;0;7,4;0,00
2014-11-23;9;152;8,6;34,52
2014-11-23;10;415;10,3;89,53
2014-11-23;11;390;11,1;84,16
2014-11-23;12;687;12,3;139,96
2014-11-23;13;596;12,8;123,07
2014-11-23;14;502;13;105,26
2014-11-23;15;473;13;99,68
2014-11-23;16;249;12,4;54,66
2014-11-23;17;5;11,3;1,15
2014-11-23;18;0;11,2;0,00
2014-11-23;19;0;11,1;0,00
2014-11-23;20;0;10,9;0,00
2014-11-23;21;0;10,8;0,00
2014-11-23;22;0;10,6;0,00
2014-11-23;23;0;10,5;0,00
2014-11-23;24;0;10,4;0,00
2014-11-24;1;0;10,4;0,00
2014-11-24;2;0;10,5;0,00
2014-11-24;3;0;10,5;0,00
2014-11-24;4;0;10,6;0,00
2014-11-24;5;0;10,7;0,00
2014-11-24;6;0;10,8;0,00
2014-11-24;7;0;10,8;0,00
2014-11-24;8;0;10,9;0,00
2014-11-24;9;9;11,3;2,06
2014-11-24;10;74;12,1;16,74
2014-11-24;11;74;12,5;16,71
2014-11-24;12;228;13,4;49,98
2014-11-24;13;255;14,1;55,45
2014-11-24;14;208;14,4;45,52
2014-11-24;15;317;14,7;68,02
2014-11-24;16;255;14,8;55,26
2014-11-24;17;11;14,2;2,49
2014-11-24;18;0;14;0,00
2014-11-24;19;0;13,8;0,00
2014-11-24;20;0;13,6;0,00
2014-11-24;21;0;13,4;0,00
2014-11-24;22;0;13,2;0,00
2014-11-24;23;0;13,1;0,00
2014-11-24;24;0;12,9;0,00
2014-11-25;1;0;12,6;0,00
2014-11-25;2;0;12,3;0,00
2014-11-25;3;0;12;0,00
2014-11-25;4;0;11,7;0,00
2014-11-25;5;0;11,5;0,00
2014-11-25;6;0;11,2;0,00
2014-11-25;7;0;10,9;0,00
2014-11-25;8;0;10,6;0,00
2014-11-25;9;14;11,1;3,21
2014-11-25;10;15;11,1;3,44
2014-11-25;11;94;11,8;21,22
2014-11-25;12;206;12,6;45,50
2014-11-25;13;246;13,2;53,81
2014-11-25;14;18;12,6;4,10
2014-11-25;15;83;12,7;18,69
2014-11-25;16;98;12,7;22,02
2014-11-25;17;69;12,4;15,60
2014-11-25;18;0;12,2;0,00
2014-11-25;19;0;12;0,00
2014-11-25;20;0;11,8;0,00
2014-11-25;21;0;11,6;0,00
2014-11-25;22;0;11,4;0,00
2014-11-25;23;0;11,2;0,00
2014-11-25;24;0;11;0,00
2014-11-26;1;0;10,8;0,00
2014-11-26;2;0;10,6;0,00
2014-11-26;3;0;10,4;0,00
2014-11-26;4;0;10,2;0,00
2014-11-26;5;0;10;0,00
2014-11-26;6;0;9,8;0,00
2014-11-26;7;0;9,6;0,00
2014-11-26;8;0;9,4;0,00
2014-11-26;9;17;9,9;3,92
2014-11-26;10;257;11,1;56,70
2014-11-26;11;205;11,8;45,46
2014-11-26;12;499;12,8;104,80
2014-11-26;13;184;12,9;40,73
2014-11-26;14;136;12,8;30,35
2014-11-26;15;39;12,3;8,86
2014-11-26;16;43;11,9;9,78
2014-11-26;17;17;11,5;3,89
2014-11-26;18;0;11,3;0,00
2014-11-26;19;0;11,1;0,00
2014-11-26;20;0;10,8;0,00
2014-11-26;21;0;10,6;0,00
2014-11-26;22;0;10,4;0,00
2014-11-26;23;0;10,1;0,00
2014-11-26;24;0;9,9;0,00
2014-11-27;1;0;9,6;0,00
2014-11-27;2;0;9,3;0,00
2014-11-27;3;0;9;0,00
2014-11-27;4;0;8,6;0,00
2014-11-27;5;0;8,3;0,00
2014-11-27;6;0;8;0,00
2014-11-27;7;0;7,7;0,00
2014-11-27;8;0;7,3;0,00
2014-11-27;9;75;8,3;17,27
2014-11-27;10;149;9,2;33,76
2014-11-27;11;249;10,1;55,27
2014-11-27;12;362;10,9;78,56
2014-11-27;13;371;11,5;80,16
2014-11-27;14;524;12;110,02
2014-11-27;15;397;12,2;85,10
2014-11-27;16;145;11,7;32,49
2014-11-27;17;25;11;5,73
2014-11-27;18;0;10,7;0,00
2014-11-27;19;0;10,5;0,00
2014-11-27;20;0;10,2;0,00
2014-11-27;21;0;10;0,00
2014-11-27;22;0;9,7;0,00
2014-11-27;23;0;9,5;0,00
2014-11-27;24;0;9,3;0,00
2014-11-28;1;0;9;0,00
2014-11-28;2;0;8,8;0,00
2014-11-28;3;0;8,5;0,00
2014-11-28;4;0;8,2;0,00
2014-11-28;5;0;8;0,00
2014-11-28;6;0;7,7;0,00
2014-11-28;7;0;7,5;0,00
2014-11-28;8;0;7,2;0,00
2014-11-28;9;46;8,1;10,65
2014-11-28;10;117;8,9;26,68
2014-11-28;11;69;9;15,85
2014-11-28;12;106;9,3;24,17
2014-11-28;13;164;9,7;36,98
2014-11-28;14;180;10,1;40,41
2014-11-28;15;141;10,1;31,85
2014-11-28;16;163;10,1;36,69
2014-11-28;17;127;9,7;28,81
2014-11-28;18;0;9,6;0,00
2014-11-28;19;0;9,4;0,00
2014-11-28;20;0;9,3;0,00
2014-11-28;21;0;9,1;0,00
2014-11-28;22;0;9;0,00
2014-11-28;23;0;8,8;0,00
2014-11-28;24;0;8,7;0,00
2014-11-29;1;0;8,6;0,00
2014-11-29;2;0;8,6;0,00
2014-11-29;3;0;8,5;0,00
2014-11-29;4;0;8,5;0,00
2014-11-29;5;0;8,5;0,00
2014-11-29;6;0;8,5;0,00
2014-11-29;7;0;8,4;0,00
2014-11-29;8;0;8,4;0,00
2014-11-29;9;60;9,1;13,79
2014-11-29;10;63;9,5;14,45
2014-11-29;11;166;10,3;37,31
2014-11-29;12;184;10,8;41,14
2014-11-29;13;246;11,2;54,34
2014-11-29;14;198;11,4;44,04
2014-11-29;15;12;10,9;2,76
2014-11-29;16;33;10,6;7,57
2014-11-29;17;1;10,2;0,23
2014-11-29;18;0;10;0,00
2014-11-29;19;0;9,8;0,00
2014-11-29;20;0;9,7;0,00
2014-11-29;21;0;9,5;0,00
2014-11-29;22;0;9,3;0,00
2014-11-29;23;0;9,2;0,00
2014-11-29;24;0;9;0,00
2014-11-30;1;0;8,7;0,00
2014-11-30;2;0;8,3;0,00
2014-11-30;3;0;8;0,00
2014-11-30;4;0;7,7;0,00
2014-11-30;5;0;7,4;0,00
2014-11-30;6;0;7,1;0,00
2014-11-30;7;0;6,8;0,00
2014-11-30;8;0;6,4;0,00
2014-11-30;9;9;6,8;2,11
2014-11-30;10;55;7,4;12,76
